kind,position,result,stim_left,stim_right,stim_left_name,stim_right_name,correctAns
2,0,1,7,6,stimuli/tunga_07.bmp,stimuli/tunga_06.bmp,left
1,1,1,5,4,stimuli/tunga_05.bmp,stimuli/tunga_04.bmp,right
2,0,1,7,6,stimuli/tunga_07.bmp,stimuli/tunga_06.bmp,left
0,1,1,1,8,stimuli/tunga_01.bmp,stimuli/tunga_08.bmp,right
0,1,1,1,8,stimuli/tunga_01.bmp,stimuli/tunga_08.bmp,right
2,1,-1,6,7,stimuli/tunga_06.bmp,stimuli/tunga_07.bmp,left
1,1,1,5,4,stimuli/tunga_05.bmp,stimuli/tunga_04.bmp,right
2,0,1,7,6,stimuli/tunga_07.bmp,stimuli/tunga_06.bmp,left
0,1,1,1,8,stimuli/tunga_01.bmp,stimuli/tunga_08.bmp,right
2,1,1,6,7,stimuli/tunga_06.bmp,stimuli/tunga_07.bmp,right
1,0,1,4,5,stimuli/tunga_04.bmp,stimuli/tunga_05.bmp,left
0,0,1,8,1,stimuli/tunga_08.bmp,stimuli/tunga_01.bmp,left
0,1,-1,1,8,stimuli/tunga_01.bmp,stimuli/tunga_08.bmp,left
2,0,1,7,6,stimuli/tunga_07.bmp,stimuli/tunga_06.bmp,left
1,1,1,5,4,stimuli/tunga_05.bmp,stimuli/tunga_04.bmp,right
2,0,1,7,6,stimuli/tunga_07.bmp,stimuli/tunga_06.bmp,left
1,0,1,4,5,stimuli/tunga_04.bmp,stimuli/tunga_05.bmp,left
0,0,1,8,1,stimuli/tunga_08.bmp,stimuli/tunga_01.bmp,left
0,0,1,8,1,stimuli/tunga_08.bmp,stimuli/tunga_01.bmp,left
0,0,1,8,1,stimuli/tunga_08.bmp,stimuli/tunga_01.bmp,left
2,1,1,6,7,stimuli/tunga_06.bmp,stimuli/tunga_07.bmp,right
2,1,1,6,7,stimuli/tunga_06.bmp,stimuli/tunga_07.bmp,right
0,1,-1,1,8,stimuli/tunga_01.bmp,stimuli/tunga_08.bmp,left
1,0,1,4,5,stimuli/tunga_04.bmp,stimuli/tunga_05.bmp,left
0,1,1,1,8,stimuli/tunga_01.bmp,stimuli/tunga_08.bmp,right
1,1,1,5,4,stimuli/tunga_05.bmp,stimuli/tunga_04.bmp,right
1,0,1,4,5,stimuli/tunga_04.bmp,stimuli/tunga_05.bmp,left
0,1,1,1,8,stimuli/tunga_01.bmp,stimuli/tunga_08.bmp,right
1,0,1,4,5,stimuli/tunga_04.bmp,stimuli/tunga_05.bmp,left
1,1,1,5,4,stimuli/tunga_05.bmp,stimuli/tunga_04.bmp,right
2,0,1,7,6,stimuli/tunga_07.bmp,stimuli/tunga_06.bmp,left
0,1,-1,1,8,stimuli/tunga_01.bmp,stimuli/tunga_08.bmp,left
1,1,-1,5,4,stimuli/tunga_05.bmp,stimuli/tunga_04.bmp,left
2,0,1,7,6,stimuli/tunga_07.bmp,stimuli/tunga_06.bmp,left
0,1,1,1,8,stimuli/tunga_01.bmp,stimuli/tunga_08.bmp,right
2,1,1,6,7,stimuli/tunga_06.bmp,stimuli/tunga_07.bmp,right
0,0,1,8,1,stimuli/tunga_08.bmp,stimuli/tunga_01.bmp,left
0,1,-1,1,8,stimuli/tunga_01.bmp,stimuli/tunga_08.bmp,left
0,0,1,8,1,stimuli/tunga_08.bmp,stimuli/tunga_01.bmp,left
2,0,-1,7,6,stimuli/tunga_07.bmp,stimuli/tunga_06.bmp,right
2,0,1,7,6,stimuli/tunga_07.bmp,stimuli/tunga_06.bmp,left
2,1,1,6,7,stimuli/tunga_06.bmp,stimuli/tunga_07.bmp,right
0,1,1,1,8,stimuli/tunga_01.bmp,stimuli/tunga_08.bmp,right
