kind,position,result,stim_left,stim_right,stim_left_name,stim_right_name,correctAns
2,1,1,2,1,stimuli/tunga_02.bmp,stimuli/tunga_01.bmp,
1,1,1,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,
2,0,1,1,2,stimuli/tunga_01.bmp,stimuli/tunga_02.bmp,space
0,1,-1,6,9,stimuli/tunga_06.bmp,stimuli/tunga_09.bmp,space
2,1,1,2,1,stimuli/tunga_02.bmp,stimuli/tunga_01.bmp,
1,1,-1,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,space
0,1,1,6,9,stimuli/tunga_06.bmp,stimuli/tunga_09.bmp,
2,0,1,1,2,stimuli/tunga_01.bmp,stimuli/tunga_02.bmp,space
2,0,-1,1,2,stimuli/tunga_01.bmp,stimuli/tunga_02.bmp,
1,1,1,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,
1,0,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,space
0,1,1,6,9,stimuli/tunga_06.bmp,stimuli/tunga_09.bmp,
0,1,1,6,9,stimuli/tunga_06.bmp,stimuli/tunga_09.bmp,
2,0,1,1,2,stimuli/tunga_01.bmp,stimuli/tunga_02.bmp,space
1,1,-1,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,space
2,0,1,1,2,stimuli/tunga_01.bmp,stimuli/tunga_02.bmp,space
0,1,1,6,9,stimuli/tunga_06.bmp,stimuli/tunga_09.bmp,
1,0,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,space
1,1,1,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,
2,1,1,2,1,stimuli/tunga_02.bmp,stimuli/tunga_01.bmp,
2,1,1,2,1,stimuli/tunga_02.bmp,stimuli/tunga_01.bmp,
2,1,1,2,1,stimuli/tunga_02.bmp,stimuli/tunga_01.bmp,
0,0,1,9,6,stimuli/tunga_09.bmp,stimuli/tunga_06.bmp,space
1,1,1,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,
2,0,-1,1,2,stimuli/tunga_01.bmp,stimuli/tunga_02.bmp,
0,0,-1,9,6,stimuli/tunga_09.bmp,stimuli/tunga_06.bmp,
1,1,1,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,
2,0,1,1,2,stimuli/tunga_01.bmp,stimuli/tunga_02.bmp,space
2,1,1,2,1,stimuli/tunga_02.bmp,stimuli/tunga_01.bmp,
2,0,1,1,2,stimuli/tunga_01.bmp,stimuli/tunga_02.bmp,space
0,0,1,9,6,stimuli/tunga_09.bmp,stimuli/tunga_06.bmp,space
1,0,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,space
0,0,1,9,6,stimuli/tunga_09.bmp,stimuli/tunga_06.bmp,space
2,0,1,1,2,stimuli/tunga_01.bmp,stimuli/tunga_02.bmp,space
1,1,1,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,
1,0,1,12,11,stimuli/tunga_12.bmp,stimuli/tunga_11.bmp,space
0,1,1,6,9,stimuli/tunga_06.bmp,stimuli/tunga_09.bmp,
1,1,-1,11,12,stimuli/tunga_11.bmp,stimuli/tunga_12.bmp,space
0,0,1,9,6,stimuli/tunga_09.bmp,stimuli/tunga_06.bmp,space
0,0,1,9,6,stimuli/tunga_09.bmp,stimuli/tunga_06.bmp,space
0,1,-1,6,9,stimuli/tunga_06.bmp,stimuli/tunga_09.bmp,space
